"Date","25 m","29 m","34 m"
2011-10-19,11.753,12.063,11.428
2011-10-20,12.105,12.479,11.929
2011-10-21,12.418,12.603,12.158
2011-10-22,12.4,12.491,11.967
2011-10-23,12.499,12.493,11.914
2011-10-24,12.664,12.545,12.028
2011-10-25,12.796,12.608,12.183
2011-10-26,12.746,12.605,12.267
2011-10-27,12.329,12.4,12.159
2011-10-28,12.159,12.279,12.022
2011-10-29,11.926,12.101,11.813
2011-10-30,11.935,12.061,11.77
2011-10-31,11.951,11.888,11.515
2011-11-01,11.862,11.739,11.196
2011-11-02,11.809,11.666,11.023
2011-11-03,11.781,11.623,11.004
2011-11-04,11.607,11.547,10.979
2011-11-05,11.305,11.444,11.042
2011-11-06,11.267,11.381,11.005
2011-11-07,11.108,11.297,10.955
2011-11-08,11.007,11.219,10.926
2011-11-09,10.996,11.172,10.925
2011-11-10,11.07,11.172,10.96
2011-11-11,11.163,11.176,10.998
2011-11-12,11.197,11.177,11.034
2011-11-13,11.059,11.12,10.986
2011-11-14,11.045,11.086,10.914
2011-11-15,11.074,11.012,10.908
2011-11-16,11.077,10.97,10.938
2011-11-17,11.07,10.977,10.945
2011-11-18,11.044,10.963,10.933
2011-11-19,11.018,10.594,10.802
2011-11-20,10.955,10.587,10.785
2011-11-21,10.886,10.622,10.742
2011-11-22,10.772,10.362,10.634
2011-11-23,10.609,10.206,10.528
2011-11-24,10.272,9.957,10.308
2011-11-25,9.859,9.73,10.015
2011-11-26,9.889,9.69,10.008
2011-11-27,9.968,9.794,9.832
2011-11-28,9.759,9.727,9.768
2011-11-29,9.723,9.536,9.92
2011-11-30,9.653,9.511,9.802
2011-12-01,9.55,9.463,9.879
2011-12-02,9.438,9.44,9.69
2011-12-03,9.294,9.403,9.541
2011-12-04,9.171,9.333,9.418
2011-12-05,9.221,9.202,9.416
2011-12-06,9.385,9.188,9.44
2011-12-07,9.385,9.223,9.444
2011-12-08,9.297,9.186,9.447
2011-12-09,9.523,9.107,9.611
2011-12-10,9.736,9.179,9.593
2011-12-11,9.647,9.013,9.526
2011-12-12,9.16,8.866,9.358
2011-12-13,8.874,8.888,9.292
2011-12-14,8.731,8.785,8.976
2011-12-15,8.513,8.591,8.715
2011-12-16,8.422,8.409,8.989
2011-12-17,8.403,8.437,9.074
2011-12-18,8.249,8.226,8.597
2011-12-19,7.806,7.878,8.178
2011-12-20,7.702,7.864,8.324
2011-12-21,7.932,7.974,8.374
2011-12-22,8.139,8.148,8.489
2011-12-23,8.366,8.193,8.447
2011-12-24,8.233,8.105,8.2
2011-12-25,7.797,7.817,7.771
2011-12-26,7.504,7.575,7.683
2011-12-27,7.405,7.47,7.503
2011-12-28,7.245,7.226,7.481
2011-12-29,7.002,6.982,7.199
2011-12-30,7.374,7.527,6.519
2011-12-31,7.618,7.768,6.754
2012-01-01,7.534,7.572,6.757
2012-01-02,7.315,7.241,6.68
2012-01-03,7.041,6.835,6.494
2012-01-04,6.648,6.665,6.299
2012-01-05,6.478,6.591,6.022
2012-01-06,6.471,6.646,5.9
2012-01-07,6.397,6.539,5.852
2012-01-08,6.312,6.314,5.879
2012-01-09,6.095,6.03,5.857
2012-01-10,5.846,5.892,5.778
2012-01-11,5.718,5.74,5.556
2012-01-12,5.573,5.722,5.489
2012-01-13,5.177,5.357,5.263
2012-01-14,5.149,5.261,5.154
2012-01-15,5.389,5.392,5.108
2012-01-16,5.315,5.24,4.985
2012-01-17,5.304,5.27,5.21
2012-01-18,5.337,5.341,5.379
2012-01-19,5.126,4.91,4.885
2012-01-20,4.812,4.621,4.536
2012-01-21,4.614,4.487,4.538
2012-01-22,4.341,4.187,4.447
2012-01-23,4.089,4.027,4.344
2012-01-24,3.929,3.981,4.3
2012-01-25,3.877,3.944,4.312
2012-01-26,4.034,4.141,4.342
2012-01-27,4.207,4.297,4.342
2012-01-28,4.081,4.152,4.344
2012-01-29,4.075,4.193,4.377
2012-01-30,4.444,4.494,4.591
2012-01-31,4.806,4.754,4.788
2012-02-01,4.879,4.82,4.812
2012-02-02,4.77,4.636,4.812
2012-02-03,4.493,4.45,4.67
2012-02-04,4.206,4.418,4.406
2012-02-05,4.473,4.576,4.227
2012-02-06,4.76,4.752,4.353
2012-02-07,5.168,5.036,4.93
2012-02-08,5.217,5.145,5.181
2012-02-09,5.137,5.024,5.261
2012-02-10,5.009,4.869,5.183
2012-02-11,4.844,4.647,5.043
2012-02-12,4.644,4.51,4.872
2012-02-13,4.814,4.781,4.89
2012-02-14,5.464,5.414,5.345
2012-02-15,5.567,5.577,5.536
2012-02-16,5.392,5.37,5.521
2012-02-17,5.085,4.913,5.296
2012-02-18,4.631,4.452,4.973
2012-02-19,4.622,4.42,4.792
2012-02-20,4.899,4.661,4.772
2012-02-21,4.95,4.827,4.804
2012-02-22,4.922,4.817,4.926
2012-02-23,4.85,4.662,5.094
2012-02-24,4.712,4.528,5.093
2012-02-25,4.53,4.371,4.951
2012-02-26,4.869,4.751,5.239
2012-02-27,5.529,5.299,5.514
2012-02-28,5.566,5.52,5.614
2012-02-29,5.376,5.293,5.546
2012-03-01,5.013,4.907,5.229
2012-03-02,3.606,3.684,4.041
2012-03-03,2.661,3.032,2.945
2012-03-04,2.759,3.171,2.804
2012-03-05,3.089,3.418,2.879
2012-03-06,3.292,3.561,3.065
2012-03-07,3.38,3.604,3.14
2012-03-08,3.614,3.729,3.505
2012-03-09,4.365,3.942,4.541
2012-03-10,4.746,4.116,4.948
2012-03-11,4.458,4.101,4.839
2012-03-12,4.215,3.815,4.565
2012-03-13,3.962,3.659,4.306
2012-03-14,3.568,3.459,4.001
2012-03-15,3.129,3.226,3.629
2012-03-16,2.995,3.271,3.316
2012-03-17,3.109,3.469,3.1
2012-03-18,3.279,3.626,3.066
2012-03-19,3.605,3.747,3.374
2012-03-20,3.642,3.763,3.576
2012-03-21,3.652,3.762,3.78
2012-03-22,3.711,3.792,3.929
2012-03-23,3.985,3.928,4.171
2012-03-24,4.27,4.122,4.329
2012-03-25,4.415,4.287,4.447
2012-03-26,4.368,4.316,4.562
2012-03-27,4.395,4.365,4.654
2012-03-28,4.557,4.661,4.697
2012-03-29,4.582,4.716,4.853
2012-03-30,4.536,4.632,4.928
2012-03-31,4.699,4.68,5.048
2012-04-01,4.849,4.762,5.175
2012-04-02,4.913,4.831,5.265
2012-04-03,4.932,4.88,5.29
2012-04-04,4.985,4.948,5.269
2012-04-05,5.135,5.021,5.347
2012-04-06,5.324,5.064,5.476
2012-04-07,5.386,5.173,5.546
2012-04-08,5.353,5.229,5.507
2012-04-09,5.303,5.204,5.45
2012-04-10,5.279,5.263,5.433
2012-04-11,5.28,5.348,5.435
2012-04-12,5.271,5.322,5.392
2012-04-13,5.198,5.233,5.279
2012-04-14,5.162,5.179,5.179
2012-04-15,5.173,5.192,5.181
2012-04-16,5.169,5.189,5.229
2012-04-17,5.13,5.11,5.242
2012-04-18,5.078,5.063,5.213
2012-04-19,5.02,5.077,5.142
2012-04-20,5.018,5.099,5.074
2012-04-21,5.073,5.138,5.061
2012-04-22,5.102,5.153,5.094
2012-04-23,5.114,5.158,5.121
2012-04-24,5.216,5.181,5.159
2012-04-25,5.301,5.285,5.191
2012-04-26,5.367,5.446,5.255
2012-04-27,5.454,5.605,5.319
2012-04-28,5.562,5.694,5.368
2012-04-29,5.592,5.686,5.442
2012-04-30,5.648,5.767,5.518
2012-05-01,5.717,5.882,5.584
2012-05-02,5.857,6.062,5.707
2012-05-03,6.079,6.267,5.896
2012-05-04,6.232,6.409,6.057
2012-05-05,6.315,6.488,6.153
2012-05-06,6.347,6.542,6.206
2012-05-07,6.353,6.583,6.237
2012-05-08,6.347,6.595,6.231
2012-05-09,6.353,6.569,6.172
2012-05-10,6.392,6.504,6.056
2012-05-11,6.501,6.527,6.049
2012-05-12,6.635,6.637,6.146
2012-05-13,6.793,6.799,6.306
2012-05-14,6.991,6.982,6.523
2012-05-15,7.141,7.088,6.695
2012-05-16,7.229,7.125,6.752
2012-05-17,7.305,7.13,6.7
2012-05-18,7.365,7.182,6.724
2012-05-19,7.495,7.317,6.837
2012-05-20,7.656,7.478,6.998
2012-05-21,7.787,7.609,7.182
2012-05-22,7.81,7.647,7.275
2012-05-23,7.798,7.652,7.272
2012-05-24,7.798,7.714,7.294
2012-05-25,7.838,7.811,7.323
2012-05-26,7.79,7.8,7.223
2012-05-27,7.637,7.711,7.045
2012-05-28,7.78,7.832,7.091
2012-05-29,7.994,7.984,7.236
2012-05-30,8.178,8.145,7.46
2012-05-31,8.129,8.154,7.555
2012-06-01,8.015,8.157,7.502
2012-06-02,7.861,8.138,7.431
2012-06-03,7.896,8.194,7.466
2012-06-04,8.581,8.485,8.107
2012-06-05,10.048,9.302,8.667
2012-06-06,9.607,9.455,8.218
2012-06-07,7.815,8.386,7.798
2012-06-08,6.926,7.649,7.442
2012-06-09,6.798,7.395,6.992
2012-06-10,6.888,7.367,6.835
2012-06-11,7.05,7.533,6.951
2012-06-12,7.237,7.657,7.125
2012-06-13,7.381,7.664,7.232
2012-06-14,7.505,7.721,7.266
2012-06-15,7.653,7.887,7.381
2012-06-16,7.857,8.099,7.664
2012-06-17,7.965,8.176,7.9
2012-06-18,7.785,8.097,7.826
2012-06-19,7.721,8.06,7.62
2012-06-20,7.705,8.005,7.502
2012-06-21,7.708,7.954,7.473
2012-06-22,7.849,8.129,7.582
2012-06-23,8.045,8.28,7.761
2012-06-24,8.185,8.274,7.907
2012-06-25,8.25,8.254,7.942
2012-06-26,8.338,8.314,7.961
2012-06-27,8.527,8.46,8.068
2012-06-28,8.566,8.463,8.151
2012-06-29,8.636,8.515,8.075
2012-06-30,8.739,8.554,8.026
2012-07-01,8.89,8.616,8.091
2012-07-02,9.088,8.797,8.321
2012-07-03,9.327,9.045,8.668
2012-07-04,9.479,9.254,8.945
2012-07-05,9.611,9.467,9.036
2012-07-06,9.757,9.725,9.193
2012-07-07,9.762,9.841,9.294
2012-07-08,9.592,9.743,9.015
2012-07-09,9.473,9.683,8.752
2012-07-10,9.443,9.695,8.625
2012-07-11,9.586,9.831,8.649
2012-07-12,9.925,10.083,8.838
2012-07-13,10.292,10.311,9.137
2012-07-14,10.544,10.488,9.446
2012-07-15,10.706,10.646,9.728
2012-07-16,10.883,10.867,10.005
2012-07-17,10.867,10.94,10.211
2012-07-18,10.758,10.946,10.181
2012-07-19,10.497,10.78,9.991
2012-07-20,10.248,10.624,9.81
2012-07-21,10.235,10.663,9.838
2012-07-22,10.271,10.686,9.866
2012-07-23,10.142,10.456,9.718
2012-07-24,10.199,10.31,9.506
2012-07-25,10.504,10.471,9.468
2012-07-26,10.924,10.9,9.838
2012-07-27,11.054,11.039,10.268
2012-07-28,11.163,11.08,10.388
2012-07-29,11.408,11.344,10.708
2012-07-30,11.312,11.483,11.127
2012-07-31,10.827,11.3,10.906
2012-08-01,10.458,11.031,10.311
2012-08-02,10.311,10.823,9.843
2012-08-03,10.352,10.824,9.766
2012-08-04,10.388,10.794,9.744
2012-08-05,10.634,10.944,9.871
2012-08-06,10.911,10.949,10.021
2012-08-07,11.028,10.786,10.029
2012-08-08,11.554,11.325,10.457
2012-08-09,11.947,11.791,11.182
2012-08-10,12.266,12.165,11.579
2012-08-11,12.362,12.422,11.857
2012-08-12,12.186,12.464,11.785
2012-08-13,11.871,12.288,11.357
2012-08-14,11.653,12.086,10.936
2012-08-15,11.857,12.28,10.984
2012-08-16,12.051,12.43,11.213
2012-08-17,12.061,12.425,11.311
2012-08-18,11.724,12.226,11.258
2012-08-19,11.388,12.028,11.111
2012-08-20,11.185,11.905,11.031
2012-08-21,10.977,11.742,10.913
2012-08-22,10.774,11.549,10.722
2012-08-23,10.766,11.501,10.653
2012-08-24,10.796,11.444,10.643
2012-08-25,10.913,11.539,10.772
2012-08-26,11.18,11.7,11.053
2012-08-27,11.093,11.557,11.148
2012-08-28,10.918,11.284,10.819
2012-08-29,10.876,11.124,10.485
2012-08-30,11.059,11.345,10.558
2012-08-31,11.312,11.297,10.697
2012-09-01,11.539,11.243,10.743
2012-09-02,12.397,12.176,11.36
2012-09-03,14.206,13.409,12.691
2012-09-04,14.143,13.834,13.462
2012-09-05,13.28,13.575,13.342
2012-09-06,12.919,13.331,12.874
2012-09-07,13.048,13.505,12.854
2012-09-08,12.983,13.487,12.857
2012-09-09,13.078,13.328,12.677
2012-09-10,13.286,13.231,12.482
2012-09-11,13.331,13.408,12.761
2012-09-12,12.751,13.201,12.811
2012-09-13,12.537,13.001,12.485
2012-09-14,12.647,12.833,12.107
2012-09-15,13.027,13.116,12.173
2012-09-16,13.395,13.489,12.541
2012-09-17,13.032,13.362,12.614
2012-09-18,12.873,13.304,12.47
2012-09-19,13.293,13.524,12.49
2012-09-20,13.607,13.541,12.629
2012-09-21,14.344,14.021,13.146
2012-09-22,15.208,14.544,13.867
2012-09-23,15.202,14.576,14.052
2012-09-24,14.31,14.218,13.625
2012-09-25,13.956,14.143,13.295
2012-09-26,13.377,13.599,12.747
2012-09-27,13.046,13.032,12.099
2012-09-28,13.317,13.263,12.084
2012-09-29,14.006,13.799,12.649
2012-09-30,14.687,14.206,13.345
2012-10-01,14.835,14.325,13.528
2012-10-02,13.797,13.678,12.8
2012-10-03,13.197,13.224,12.212
2012-10-04,13.517,13.429,12.294
2012-10-05,13.948,13.782,12.765
2012-10-06,13.837,13.737,12.899
2012-10-07,13.273,13.26,12.362
2012-10-08,13.054,13.112,12.031
2012-10-09,13.11,13.181,12.003
2012-10-10,13.468,13.44,12.299
2012-10-11,13.601,13.521,12.397
2012-10-12,11.566,12.211,11.08
2012-10-13,10.585,11.409,10.131
2012-10-14,10.486,11.279,9.86
2012-10-15,10.659,11.3,9.962
2012-10-16,10.968,11.667,10.394
2012-10-17,11.398,12.143,10.972
2012-10-18,11.833,12.294,11.48
2012-10-19,12.269,12.466,11.9
2012-10-20,12.477,12.641,12.355
2012-10-21,12.611,12.828,12.641
2012-10-22,12.542,12.644,12.573
2012-10-23,12.216,12.343,12.044
2012-10-24,12.034,12.188,11.752
2012-10-25,12.121,12.14,11.764
2012-10-26,12.224,12.085,11.853
2012-10-27,12.235,11.989,11.916
2012-10-28,12.174,11.824,12.169
2012-10-29,12.134,11.683,12.446
2012-10-30,12.397,11.805,12.599
2012-10-31,12.241,11.844,12.709
2012-11-01,11.992,11.772,12.786
2012-11-02,11.809,11.703,12.681
2012-11-03,11.706,11.564,12.471
2012-11-04,11.614,11.422,12.222
2012-11-05,11.455,11.239,11.933
