"Date","131 m","156 m","186 m"
2021-06-19,9.312,10.656,10.964
2021-06-20,9.686,10.728,10.999
2021-06-21,9.923,10.786,11.034
2021-06-22,9.935,10.797,11.031
2021-06-23,9.957,10.778,11.004
2021-06-24,9.968,10.75,10.977
2021-06-25,9.876,10.703,10.957
2021-06-26,9.796,10.66,10.921
2021-06-27,9.82,10.674,10.933
2021-06-28,9.955,10.76,10.944
2021-06-29,9.958,10.741,10.963
2021-06-30,9.596,10.637,10.877
2021-07-01,9.305,10.504,10.807
2021-07-02,8.961,10.382,10.722
2021-07-03,8.278,10.036,10.489
2021-07-04,7.522,9.577,10.167
2021-07-05,7.427,9.419,10.046
2021-07-06,7.743,9.713,10.33
2021-07-07,8.268,10.092,10.612
2021-07-08,8.774,10.304,10.771
2021-07-09,8.832,10.355,10.784
2021-07-10,8.693,10.326,10.727
2021-07-11,8.665,10.247,10.719
2021-07-12,8.276,10.132,10.633
2021-07-13,7.812,9.946,10.518
2021-07-14,7.415,9.812,10.424
2021-07-15,7.141,9.687,10.344
2021-07-16,7.186,9.714,10.392
2021-07-17,7.529,9.899,10.521
2021-07-18,7.801,10.025,10.585
2021-07-19,7.827,10.056,10.538
2021-07-20,7.722,9.993,10.433
2021-07-21,7.541,9.843,10.3
2021-07-22,7.315,9.632,10.155
2021-07-23,7.222,9.468,10.063
2021-07-24,7.294,9.451,10.081
2021-07-25,7.389,9.482,10.089
2021-07-26,7.555,9.587,10.14
2021-07-27,7.779,9.769,10.225
2021-07-28,7.99,9.943,10.286
2021-07-29,8.166,10.058,10.317
2021-07-30,8.258,10.113,10.311
2021-07-31,8.333,10.131,10.287
2021-08-01,8.369,10.106,10.239
2021-08-02,8.355,9.979,10.158
2021-08-03,8.372,9.862,10.095
2021-08-04,8.452,9.826,10.086
2021-08-05,8.513,9.797,10.089
2021-08-06,8.582,9.805,10.11
2021-08-07,8.714,9.874,10.153
2021-08-08,8.828,9.923,10.183
2021-08-09,8.836,9.876,10.174
2021-08-10,8.734,9.78,10.133
2021-08-11,8.657,9.719,10.101
2021-08-12,8.589,9.687,10.075
2021-08-13,8.556,9.67,10.054
2021-08-14,8.592,9.673,10.053
2021-08-15,8.589,9.671,10.035
2021-08-16,8.519,9.621,9.992
2021-08-17,8.367,9.541,9.928
2021-08-18,8.227,9.449,9.871
2021-08-19,8.197,9.401,9.866
2021-08-20,8.22,9.397,9.878
2021-08-21,8.144,9.378,9.873
2021-08-22,7.884,9.309,9.816
2021-08-23,7.588,9.189,9.736
2021-08-24,7.553,9.164,9.747
2021-08-25,7.737,9.254,9.818
2021-08-26,7.896,9.322,9.848
2021-08-27,7.898,9.336,9.839
2021-08-28,7.942,9.309,9.831
2021-08-29,7.843,9.309,9.846
2021-08-30,7.453,9.204,9.756
2021-08-31,7.222,9.115,9.714
2021-09-01,7.129,9.055,9.691
2021-09-02,7.141,9.052,9.682
2021-09-03,7.373,9.183,9.753
2021-09-04,7.409,9.188,9.745
2021-09-05,6.925,8.934,9.549
2021-09-06,6.232,8.491,9.282
2021-09-07,6.133,8.417,9.299
2021-09-08,6.482,8.609,9.46
2021-09-09,6.79,8.798,9.564
2021-09-10,6.991,8.952,9.621
2021-09-11,7.23,9.06,9.687
2021-09-12,7.395,9.123,9.712
2021-09-13,7.207,9.137,9.699
2021-09-14,6.941,8.968,9.608
2021-09-15,6.555,8.821,9.471
2021-09-16,6.335,8.681,9.352
2021-09-17,6.563,8.68,9.429
2021-09-18,6.711,8.79,9.472
2021-09-19,7.081,8.914,9.555
2021-09-20,7.316,9.057,9.648
2021-09-21,7.164,9.044,9.62
2021-09-22,7.285,9.066,9.63
2021-09-23,7.772,9.261,9.762
2021-09-24,8.133,9.489,9.849
2021-09-25,8.289,9.585,9.903
2021-09-26,8.268,9.586,9.897
2021-09-27,8.479,9.672,9.941
2021-09-28,8.76,9.826,9.978
2021-09-29,8.984,9.964,10.035
2021-09-30,9.114,10.04,10.1
2021-10-01,9.168,10.077,10.138
2021-10-02,9.194,10.09,10.153
2021-10-03,9.24,10.112,10.159
2021-10-04,9.302,10.145,10.171
2021-10-05,9.387,10.181,10.18
2021-10-06,9.474,10.218,10.195
2021-10-07,9.575,10.262,10.215
2021-10-08,9.695,10.306,10.248
2021-10-09,9.678,10.287,10.266
2021-10-10,9.533,10.237,10.258
2021-10-11,9.404,10.195,10.232
2021-10-12,9.477,10.218,10.242
2021-10-13,9.593,10.261,10.265
2021-10-14,9.615,10.262,10.273
2021-10-15,9.568,10.243,10.273
2021-10-16,9.484,10.231,10.273
2021-10-17,9.407,10.225,10.27
2021-10-18,9.462,10.259,10.277
2021-10-19,9.7,10.359,10.362
2021-10-20,9.916,10.515,10.481
2021-10-21,10.016,10.608,10.535
2021-10-22,10.073,10.615,10.55
2021-10-23,10.139,10.566,10.547
2021-10-24,10.163,10.527,10.537
2021-10-25,10.198,10.551,10.53
2021-10-26,10.109,10.511,10.531
2021-10-27,9.75,10.418,10.478
2021-10-28,8.971,10.228,10.34
2021-10-29,7.991,9.932,10.1
2021-10-30,7.424,9.803,10.04
2021-10-31,7.453,9.871,10.21
2021-11-01,8.015,10.008,10.371
2021-11-02,8.757,10.087,10.391
2021-11-03,9.002,10.131,10.4
2021-11-04,8.997,10.132,10.393
2021-11-05,8.736,10.051,10.356
2021-11-06,8.103,9.899,10.271
2021-11-07,7.655,9.781,10.188
2021-11-08,7.72,9.823,10.225
2021-11-09,7.778,9.91,10.247
2021-11-10,7.962,9.973,10.281
2021-11-11,8.19,10.068,10.333
2021-11-12,8.067,10.016,10.303
2021-11-13,7.662,9.881,10.224
2021-11-14,7.815,9.95,10.272
2021-11-15,8.347,10.155,10.442
2021-11-16,8.775,10.448,10.558
2021-11-17,8.955,10.582,10.599
2021-11-18,8.628,10.333,10.489
2021-11-19,7.412,9.747,10.021
2021-11-20,7.128,9.388,9.929
2021-11-21,7.176,9.408,10.045
2021-11-22,7.316,9.529,10.081
2021-11-23,7.495,9.531,10.111
2021-11-24,7.48,9.443,9.991
2021-11-25,7.527,9.31,9.934
2021-11-26,7.297,9.216,9.851
2021-11-27,7.328,9.238,9.884
2021-11-28,7.905,9.727,10.161
2021-11-29,8.426,10.027,10.311
2021-11-30,8.732,10.243,10.429
2021-12-01,8.895,10.464,10.474
2021-12-02,8.913,10.482,10.547
2021-12-03,8.711,10.475,10.554
2021-12-04,8.86,10.533,10.569
2021-12-05,8.954,10.568,10.641
2021-12-06,8.462,10.399,10.557
2021-12-07,8.193,10.166,10.467
2021-12-08,8.47,10.296,10.52
2021-12-09,8.627,10.358,10.605
2021-12-10,8.502,10.309,10.559
2021-12-11,8.212,10.084,10.443
2021-12-12,7.99,9.996,10.381
2021-12-13,8.373,10.172,10.522
2021-12-14,8.68,10.325,10.63
2021-12-15,8.53,10.189,10.596
2021-12-16,7.821,9.776,10.38
2021-12-17,7.035,9.305,10.041
2021-12-18,6.767,9.282,10.071
2021-12-19,6.853,9.531,10.282
2021-12-20,6.495,9.646,10.28
2021-12-21,6.109,9.411,10.128
2021-12-22,6.301,9.463,10.167
2021-12-23,6.384,9.539,10.194
2021-12-24,6.986,9.744,10.325
2021-12-25,8.091,10.163,10.645
2021-12-26,7.724,10.096,10.618
2021-12-27,6.449,9.391,10.188
2021-12-28,6.18,9.04,9.999
2021-12-29,5.997,9.079,9.982
2021-12-30,5.842,9.174,10.114
2021-12-31,6.142,9.388,10.329
2022-01-01,6.925,9.786,10.591
2022-01-02,7.886,10.295,10.816
2022-01-03,8.611,10.638,10.9
2022-01-04,8.908,10.883,10.965
2022-01-05,8.963,10.963,10.93
2022-01-06,9.021,11.097,10.967
2022-01-07,9.096,11.172,11.005
2022-01-08,9.48,11.172,11.059
2022-01-09,9.646,11.067,11.032
2022-01-10,9.73,11.124,11.039
2022-01-11,9.864,11.105,11.015
2022-01-12,9.668,10.995,10.96
2022-01-13,9.466,10.881,10.876
2022-01-14,9.347,10.772,10.834
2022-01-15,9.198,10.7,10.817
2022-01-16,9.047,10.571,10.753
2022-01-17,8.626,10.205,10.499
2022-01-18,7.958,9.66,10.063
2022-01-19,7.805,9.522,10.079
2022-01-20,7.859,9.691,10.266
2022-01-21,7.887,9.813,10.358
2022-01-22,7.785,9.756,10.38
2022-01-23,7.61,9.758,10.402
2022-01-24,8.052,10.084,10.569
2022-01-25,8.426,10.35,10.689
2022-01-26,8.728,10.549,10.752
2022-01-27,9.005,10.717,10.829
2022-01-28,9.113,10.804,10.87
2022-01-29,9.202,10.864,10.877
2022-01-30,9.43,10.934,10.935
2022-01-31,9.614,11.037,10.937
2022-02-01,9.553,10.918,10.922
2022-02-02,9.1,10.676,10.774
2022-02-03,8.712,10.486,10.67
2022-02-04,8.882,10.458,10.719
2022-02-05,8.791,10.429,10.738
2022-02-06,8.448,10.251,10.634
2022-02-07,8.169,10.079,10.579
2022-02-08,8.021,10.02,10.536
2022-02-09,8.317,10.254,10.728
2022-02-10,8.588,10.369,10.775
2022-02-11,8.786,10.465,10.835
2022-02-12,9.181,10.593,10.899
2022-02-13,9.526,10.789,10.997
2022-02-14,9.399,10.764,10.981
2022-02-15,8.667,10.57,10.818
2022-02-16,8.125,10.287,10.657
2022-02-17,7.893,10.166,10.612
2022-02-18,8.836,10.533,10.867
2022-02-19,9.694,10.914,11.083
2022-02-20,9.71,10.895,11.061
2022-02-21,9.084,10.547,10.813
2022-02-22,8.733,10.289,10.695
2022-02-23,8.046,10.01,10.496
2022-02-24,8.346,10.156,10.616
2022-02-25,8.724,10.183,10.76
2022-02-26,8.292,10.15,10.645
2022-02-27,7.839,10.033,10.569
2022-02-28,7.714,10.009,10.617
2022-03-01,7.306,9.875,10.534
2022-03-02,6.943,9.74,10.433
2022-03-03,6.706,9.624,10.342
2022-03-04,6.452,9.453,10.242
2022-03-05,6.345,9.408,10.215
2022-03-06,6.377,9.388,10.292
2022-03-07,6.289,9.439,10.303
2022-03-08,5.974,9.314,10.197
2022-03-09,6.275,9.27,10.266
2022-03-10,6.432,9.366,10.383
2022-03-11,6.351,9.351,10.274
2022-03-12,6.443,9.326,10.344
2022-03-13,7.041,9.808,10.585
2022-03-14,8.318,9.927,10.74
2022-03-15,7.66,10.029,10.686
2022-03-16,6.614,9.415,10.289
2022-03-17,5.992,9.046,9.924
2022-03-18,5.912,8.817,9.909
2022-03-19,6.105,9.056,10.194
2022-03-20,6.289,9.213,10.293
2022-03-21,6.583,9.315,10.362
2022-03-22,7.156,9.522,10.547
2022-03-23,7.876,9.784,10.733
2022-03-24,7.983,10.009,10.799
2022-03-25,7.453,9.84,10.615
2022-03-26,7.135,9.696,10.545
2022-03-27,7.289,9.758,10.653
2022-03-28,7.857,10.06,10.87
2022-03-29,8.503,10.37,10.994
2022-03-30,8.934,10.589,11.022
2022-03-31,8.687,10.508,10.914
2022-04-01,8.135,10.253,10.744
2022-04-02,7.759,10.071,10.631
2022-04-03,7.461,9.772,10.517
2022-04-04,7.245,9.603,10.462
2022-04-05,6.782,9.473,10.288
2022-04-06,6.26,8.91,9.82
2022-04-07,6.084,8.677,9.869
2022-04-08,6.03,8.927,10.042
2022-04-09,6.284,9.181,10.215
2022-04-10,6.931,9.447,10.431
2022-04-11,7.69,9.725,10.606
2022-04-12,8.2,9.982,10.69
2022-04-13,8.202,10.123,10.7
2022-04-14,7.887,10.071,10.626
2022-04-15,7.469,9.926,10.514
2022-04-16,7.512,9.903,10.528
2022-04-17,7.983,10.072,10.653
2022-04-18,8.543,10.428,10.82
2022-04-19,8.51,10.393,10.775
2022-04-20,7.958,10.233,10.612
2022-04-21,8.109,10.051,10.584
2022-04-22,8.301,10.087,10.673
2022-04-23,8.449,10.183,10.669
2022-04-24,8.693,10.227,10.717
2022-04-25,8.379,10.106,10.623
2022-04-26,7.706,9.768,10.419
2022-04-27,7.652,9.709,10.463
2022-04-28,7.984,9.995,10.665
2022-04-29,8.217,10.316,10.772
2022-04-30,8.129,10.353,10.716
2022-05-01,7.994,10.191,10.606
2022-05-02,7.98,10.065,10.565
2022-05-03,7.997,10.021,10.571
2022-05-04,8.215,10.079,10.651
2022-05-05,8.671,10.264,10.76
2022-05-06,9.178,10.516,10.864
2022-05-07,9.366,10.711,10.937
2022-05-08,9.37,10.703,10.926
2022-05-09,9.133,10.575,10.861
2022-05-10,9.001,10.456,10.832
2022-05-11,9.081,10.495,10.866
2022-05-12,9.469,10.695,10.946
2022-05-13,9.68,10.849,11
2022-05-14,9.808,10.878,10.99
2022-05-15,9.888,10.792,10.962
2022-05-16,9.92,10.753,10.947
2022-05-17,9.912,10.726,10.939
2022-05-18,9.988,10.749,10.945
2022-05-19,10.125,10.775,10.965
2022-05-20,10.225,10.815,10.991
2022-05-21,10.239,10.826,10.994
2022-05-22,10.236,10.815,10.981
2022-05-23,10.277,10.809,10.987
2022-05-24,10.131,10.757,10.96
2022-05-25,9.705,10.637,10.869
2022-05-26,9.407,10.522,10.788
2022-05-27,9.342,10.503,10.801
2022-05-28,9.336,10.519,10.801
2022-05-29,9.424,10.524,10.814
2022-05-30,9.572,10.54,10.835
2022-05-31,9.678,10.574,10.859
2022-06-01,9.554,10.524,10.812
2022-06-02,9.216,10.382,10.683
2022-06-03,8.805,10.172,10.5
2022-06-04,8.592,9.948,10.336
2022-06-05,8.547,9.885,10.344
2022-06-06,8.679,10.022,10.461
2022-06-07,8.863,10.172,10.554
2022-06-08,8.988,10.24,10.59
2022-06-09,9.062,10.254,10.593
2022-06-10,9.246,10.318,10.639
2022-06-11,9.478,10.439,10.688
2022-06-12,9.723,10.581,10.746
2022-06-13,9.838,10.645,10.815
2022-06-14,9.869,10.607,10.818
2022-06-15,9.747,10.449,10.767
2022-06-16,9.509,10.287,10.697
2022-06-17,9.561,10.355,10.766
2022-06-18,9.751,10.562,10.889
2022-06-19,9.804,10.662,10.924
2022-06-20,9.493,10.576,10.834
2022-06-21,8.999,10.405,10.678
2022-06-22,8.588,10.196,10.508
2022-06-23,8.447,9.984,10.355
2022-06-24,8.426,9.904,10.344
2022-06-25,8.676,10.1,10.554
2022-06-26,8.943,10.293,10.678
2022-06-27,9.105,10.353,10.703
2022-06-28,9.298,10.407,10.722
2022-06-29,9.572,10.497,10.783
2022-06-30,9.727,10.56,10.834
2022-07-01,9.802,10.59,10.86
2022-07-02,9.909,10.649,10.902
2022-07-03,10.035,10.772,10.947
2022-07-04,10.088,10.794,10.974
2022-07-05,10.125,10.781,10.985
2022-07-06,10.151,10.77,10.993
2022-07-07,10.192,10.801,11.016
2022-07-08,10.093,10.764,11.004
2022-07-09,9.839,10.709,10.963
2022-07-10,9.606,10.651,10.898
2022-07-11,9.53,10.633,10.869
2022-07-12,9.571,10.626,10.85
2022-07-13,9.689,10.626,10.842
2022-07-14,9.867,10.651,10.856
2022-07-15,9.993,10.645,10.874
2022-07-16,10.037,10.64,10.868
2022-07-17,10.099,10.653,10.886
2022-07-18,10.153,10.687,10.903
2022-07-19,10.251,10.753,10.924
2022-07-20,10.351,10.817,10.931
2022-07-21,10.319,10.77,10.9
2022-07-22,10.208,10.676,10.842
2022-07-23,10.031,10.589,10.752
2022-07-24,9.911,10.52,10.685
2022-07-25,9.91,10.534,10.673
2022-07-26,9.994,10.645,10.731
2022-07-27,10.048,10.687,10.737
2022-07-28,10.057,10.647,10.694
2022-07-29,10.002,10.558,10.629
2022-07-30,9.927,10.478,10.573
2022-07-31,9.887,10.434,10.549
2022-08-01,9.853,10.421,10.543
2022-08-02,9.813,10.389,10.511
2022-08-03,9.766,10.262,10.458
2022-08-04,9.708,10.233,10.426
2022-08-05,9.673,10.23,10.415
2022-08-06,9.67,10.248,10.411
2022-08-07,9.626,10.235,10.399
2022-08-08,9.623,10.256,10.393
2022-08-09,9.534,10.198,10.374
2022-08-10,9.326,10.114,10.309
2022-08-11,9.063,9.986,10.226
2022-08-12,8.966,9.942,10.204
2022-08-13,9.019,9.991,10.237
2022-08-14,9.117,10.06,10.276
2022-08-15,9.141,10.069,10.281
2022-08-16,9.067,10.004,10.243
2022-08-17,8.911,9.895,10.185
2022-08-18,8.803,9.843,10.16
2022-08-19,8.916,9.904,10.196
2022-08-20,9.139,10.035,10.235
2022-08-21,9.309,10.088,10.264
2022-08-22,9.337,10.092,10.27
2022-08-23,9.324,10.073,10.266
2022-08-24,9.359,10.097,10.281
2022-08-25,9.395,10.127,10.293
2022-08-26,9.385,10.112,10.3
2022-08-27,9.304,10.069,10.284
2022-08-28,9.203,10.005,10.256
2022-08-29,9.095,9.96,10.231
2022-08-30,9.124,9.964,10.226
2022-08-31,9.24,10.025,10.231
2022-09-01,9.356,10.085,10.246
2022-09-02,9.433,10.158,10.267
2022-09-03,9.458,10.167,10.279
2022-09-04,9.433,10.121,10.278
2022-09-05,9.376,10.066,10.257
2022-09-06,9.237,9.985,10.228
2022-09-07,9.017,9.884,10.169
2022-09-08,8.89,9.821,10.138
2022-09-09,8.9,9.836,10.139
2022-09-10,9.003,9.892,10.163
2022-09-11,9.123,9.958,10.208
2022-09-12,9.187,9.969,10.21
2022-09-13,9.242,9.95,10.194
2022-09-14,9.285,9.939,10.161
2022-09-15,9.361,10.012,10.147
2022-09-16,9.525,10.166,10.168
2022-09-17,9.677,10.212,10.21
2022-09-18,9.633,10.106,10.209
2022-09-19,9.342,9.917,10.125
2022-09-20,8.918,9.732,10.018
2022-09-21,8.657,9.624,9.962
2022-09-22,8.666,9.673,9.986
2022-09-23,8.852,9.84,10.054
2022-09-24,9.143,10.082,10.121
2022-09-25,9.42,10.424,10.381
2022-09-26,9.634,10.485,10.628
2022-09-27,9.626,10.589,10.651
2022-09-28,9.443,10.56,10.607
2022-09-29,9.204,10.477,10.551
2022-09-30,9.137,10.457,10.547
2022-10-01,9.276,10.539,10.582
2022-10-02,9.435,10.588,10.604
2022-10-03,9.226,10.476,10.544
2022-10-04,9.027,10.359,10.481
2022-10-05,9.13,10.361,10.505
2022-10-06,9.329,10.416,10.542
2022-10-07,9.447,10.443,10.559
2022-10-08,9.475,10.423,10.547
2022-10-09,9.527,10.428,10.535
2022-10-10,9.708,10.497,10.558
2022-10-11,9.81,10.552,10.585
2022-10-12,9.874,10.571,10.591
2022-10-13,9.864,10.533,10.58
2022-10-14,9.794,10.484,10.556
2022-10-15,9.802,10.476,10.546
2022-10-16,9.912,10.539,10.566
2022-10-17,10.038,10.627,10.593
2022-10-18,10.174,10.726,10.62
2022-10-19,10.313,10.764,10.649
2022-10-20,10.41,10.749,10.667
2022-10-21,10.488,10.741,10.66
2022-10-22,10.54,10.752,10.656
2022-10-23,10.562,10.76,10.662
2022-10-24,10.558,10.739,10.659
2022-10-25,10.53,10.673,10.637
2022-10-26,10.488,10.607,10.605
2022-10-27,10.438,10.571,10.583
2022-10-28,10.395,10.556,10.569
2022-10-29,10.342,10.529,10.549
2022-10-30,10.317,10.537,10.544
2022-10-31,10.303,10.556,10.542
2022-11-01,10.291,10.558,10.541
2022-11-02,10.269,10.547,10.536
2022-11-03,10.266,10.573,10.537
2022-11-04,10.213,10.518,10.517
2022-11-05,10.151,10.459,10.492
2022-11-06,10.114,10.467,10.482
2022-11-07,10.105,10.509,10.491
2022-11-08,10.194,10.634,10.533
2022-11-09,10.208,10.64,10.544
2022-11-10,10.016,10.451,10.462
2022-11-11,9.791,10.349,10.393
2022-11-12,9.465,10.218,10.309
2022-11-13,9.402,10.267,10.319
2022-11-14,9.327,10.288,10.328
2022-11-15,9.403,10.413,10.378
2022-11-16,9.372,10.386,10.387
2022-11-17,9.326,10.383,10.385
2022-11-18,9.53,10.527,10.439
2022-11-19,9.766,10.687,10.526
2022-11-20,9.786,10.738,10.576
2022-11-21,9.888,10.834,10.602
2022-11-22,10.011,10.911,10.637
2022-11-23,9.815,10.789,10.653
2022-11-24,9.603,10.67,10.593
2022-11-25,9.513,10.656,10.558
2022-11-26,9.274,10.589,10.514
2022-11-27,8.941,10.389,10.392
2022-11-28,8.928,10.427,10.413
2022-11-29,9.33,10.722,10.613
2022-11-30,9.389,10.748,10.647
2022-12-01,9.31,10.636,10.618
2022-12-02,9.482,10.713,10.647
2022-12-03,9.639,10.764,10.679
2022-12-04,9.642,10.755,10.682
2022-12-05,9.716,10.75,10.674
2022-12-06,9.658,10.702,10.655
2022-12-07,9.575,10.64,10.629
2022-12-08,9.597,10.623,10.636
2022-12-09,9.597,10.591,10.651
2022-12-10,9.443,10.446,10.591
2022-12-11,9.259,10.264,10.47
2022-12-12,9.016,10.079,10.347
2022-12-13,8.79,9.905,10.247
2022-12-14,8.812,9.918,10.254
2022-12-15,8.852,9.914,10.273
2022-12-16,8.787,9.903,10.277
2022-12-17,8.648,9.815,10.22
2022-12-18,8.549,9.782,10.218
2022-12-19,8.375,9.714,10.153
2022-12-20,8.341,9.643,10.132
2022-12-21,8.101,9.499,10
2022-12-22,8.169,9.608,10.027
2022-12-23,8.457,9.845,10.179
2022-12-24,8.537,9.999,10.256
2022-12-25,8.976,10.276,10.371
2022-12-26,9.368,10.475,10.473
2022-12-27,9.424,10.384,10.454
2022-12-28,9.366,10.263,10.388
2022-12-29,9.016,10.078,10.265
2022-12-30,8.258,9.707,9.992
2022-12-31,7.698,9.285,9.73
2023-01-01,7.636,9.211,9.775
2023-01-02,7.551,9.296,9.817
2023-01-03,7.444,9.242,9.788
2023-01-04,7.472,9.21,9.783
2023-01-05,7.583,9.246,9.824
2023-01-06,7.654,9.207,9.769
2023-01-07,7.761,9.229,9.751
2023-01-08,7.821,9.355,9.814
2023-01-09,7.979,9.636,9.991
2023-01-10,8.316,9.926,10.178
2023-01-11,8.375,9.964,10.214
2023-01-12,8.372,9.889,10.183
2023-01-13,8.588,10.042,10.309
2023-01-14,8.991,10.445,10.536
2023-01-15,9.248,10.648,10.763
2023-01-16,9.143,10.465,10.738
2023-01-17,8.884,10.37,10.668
2023-01-18,8.999,10.422,10.687
2023-01-19,9.027,10.545,10.746
2023-01-20,8.976,10.568,10.747
2023-01-21,8.298,10.251,10.521
2023-01-22,7.861,9.779,10.27
2023-01-23,7.922,9.809,10.318
2023-01-24,8.269,10.092,10.507
2023-01-25,8.591,10.18,10.603
2023-01-26,8.593,10.107,10.58
2023-01-27,8.902,10.279,10.687
2023-01-28,9.296,10.352,10.799
2023-01-29,9.045,10.445,10.763
2023-01-30,9.144,10.324,10.756
2023-01-31,8.954,10.366,10.721
2023-02-01,8.769,10.22,10.636
2023-02-02,8.65,10.158,10.573
2023-02-03,8.656,10.129,10.555
2023-02-04,8.931,10.259,10.669
2023-02-05,9.29,10.335,10.753
2023-02-06,8.982,10.278,10.602
2023-02-07,8.544,9.65,10.176
2023-02-08,8.465,9.186,9.934
2023-02-09,8.6,9.438,10.201
2023-02-10,8.715,9.761,10.396
2023-02-11,8.701,9.779,10.355
2023-02-12,8.791,9.767,10.395
2023-02-13,8.756,9.822,10.389
2023-02-14,8.715,9.725,10.361
2023-02-15,8.676,9.724,10.341
2023-02-16,8.944,9.825,10.467
2023-02-17,9.202,9.986,10.564
2023-02-18,9.341,10.099,10.623
2023-02-19,9.186,10.144,10.572
2023-02-20,9.144,10.065,10.547
2023-02-21,9.267,10.125,10.591
2023-02-22,9.387,10.118,10.615
2023-02-23,9.188,10.182,10.556
2023-02-24,8.831,10.032,10.445
2023-02-25,8.125,9.745,10.195
2023-02-26,7.679,9.416,10.037
2023-02-27,7.451,9.135,9.933
2023-02-28,7.196,8.978,9.927
2023-03-01,7.126,9.029,10.034
2023-03-02,7.598,9.275,10.242
2023-03-03,7.916,9.479,10.351
2023-03-04,7.713,9.565,10.283
2023-03-05,7.569,9.46,10.207
2023-03-06,7.631,9.495,10.251
2023-03-07,7.148,9.386,10.027
2023-03-08,6.752,8.827,9.541
2023-03-09,6.694,8.26,9.239
2023-03-10,6.856,8.211,9.312
2023-03-11,7.017,8.44,9.591
2023-03-12,7.102,8.651,9.705
2023-03-13,7.267,8.72,9.725
2023-03-14,7.719,9.088,9.931
2023-03-15,8.016,9.46,10.097
2023-03-16,8.106,9.689,10.153
2023-03-17,8.128,9.788,10.161
2023-03-18,8.079,9.753,10.105
2023-03-19,8.148,9.833,10.136
2023-03-20,8.273,10.054,10.232
2023-03-21,8.272,10.087,10.247
2023-03-22,8.108,9.914,10.148
2023-03-23,7.786,9.531,9.908
2023-03-24,7.568,9.226,9.747
2023-03-25,7.418,8.857,9.452
2023-03-26,7.337,8.593,9.364
2023-03-27,7.22,8.656,9.449
2023-03-28,7.04,8.62,9.4
2023-03-29,6.997,8.67,9.482
2023-03-30,7.033,8.861,9.604
2023-03-31,7.219,9.09,9.746
2023-04-01,7.291,9.107,9.758
2023-04-02,7.459,9.221,9.802
2023-04-03,7.654,9.426,9.89
2023-04-04,7.75,9.588,9.934
2023-04-05,7.767,9.718,9.984
2023-04-06,7.589,9.671,9.956
2023-04-07,7.265,9.555,9.89
2023-04-08,7.188,9.525,9.928
2023-04-09,6.998,9.479,9.898
2023-04-10,6.744,9.327,9.788
2023-04-11,6.882,9.423,9.921
2023-04-12,7.178,9.687,10.133
2023-04-13,7.409,9.866,10.273
2023-04-14,7.726,10.083,10.401
2023-04-15,8.006,10.259,10.539
2023-04-16,8.044,10.451,10.632
2023-04-17,7.919,10.427,10.649
2023-04-18,7.695,10.419,10.643
2023-04-19,7.635,10.421,10.643
2023-04-20,8.07,10.67,10.782
2023-04-21,8.595,10.936,10.9
2023-04-22,8.663,10.914,10.836
2023-04-23,8.482,10.687,10.704
2023-04-24,8.336,10.534,10.646
2023-04-25,8.403,10.508,10.656
2023-04-26,8.793,10.713,10.761
2023-04-27,9.086,10.927,10.84
2023-04-28,9.322,11.061,10.897
2023-04-29,9.645,11.081,10.938
2023-04-30,9.936,11.053,10.93
2023-05-01,10.211,10.991,10.905
2023-05-02,10.387,10.987,10.953
2023-05-03,9.937,10.899,10.851
2023-05-04,9.151,10.669,10.64
2023-05-05,8.642,10.451,10.49
2023-05-06,8.582,10.384,10.47
2023-05-07,8.792,10.377,10.526
2023-05-08,9.212,10.456,10.574
2023-05-09,9.629,10.487,10.616
2023-05-10,9.823,10.499,10.622
2023-05-11,9.706,10.413,10.642
2023-05-12,8.959,10.197,10.522
2023-05-13,8.268,10.029,10.38
2023-05-14,7.908,10.01,10.341
2023-05-15,7.825,10.085,10.371
2023-05-16,7.869,10.195,10.427
2023-05-17,7.659,10.076,10.341
2023-05-18,7.182,9.73,10.159
2023-05-19,6.928,9.511,10.084
2023-05-20,6.977,9.537,10.146
2023-05-21,7.314,9.731,10.338
2023-05-22,7.668,10.021,10.524
2023-05-23,7.725,10.073,10.612
2023-05-24,7.4,9.996,10.512
2023-05-25,7.271,9.874,10.484
2023-05-26,7.025,9.823,10.41
2023-05-27,7.001,9.768,10.374
2023-05-28,7.296,9.925,10.56
2023-05-29,7.536,10.156,10.653
2023-05-30,7.428,9.999,10.571
2023-05-31,7.33,9.871,10.456
2023-06-01,7.634,9.903,10.66
2023-06-02,7.688,10.005,10.752
2023-06-03,7.465,9.961,10.659
2023-06-04,7.125,9.788,10.472
2023-06-05,6.907,9.591,10.327
2023-06-06,6.957,9.561,10.325
2023-06-07,7.003,9.503,10.228
2023-06-08,6.958,9.284,10.134
2023-06-09,7.143,9.255,10.207
2023-06-10,7.503,9.446,10.355
2023-06-11,7.899,9.716,10.509
2023-06-12,8.012,9.892,10.593
2023-06-13,7.634,9.717,10.424
2023-06-14,7.203,9.349,10.199
2023-06-15,7.018,9.267,10.084
2023-06-16,7.022,9.278,10.05
2023-06-17,7.088,9.239,9.968
2023-06-18,7.129,9.08,9.873
2023-06-19,7.129,8.956,9.799
2023-06-20,7.116,8.875,9.777
2023-06-21,7.154,8.862,9.786
2023-06-22,7.303,8.94,9.843
2023-06-23,7.604,9.164,9.999
2023-06-24,7.809,9.383,10.112
