"Date","56 m","66 m","78 m"
2013-05-27,4.401,4.163,5.106
2013-05-28,4.561,4.252,5.226
2013-05-29,4.583,4.311,5.374
2013-05-30,4.493,4.338,5.504
2013-05-31,4.37,4.348,5.529
2013-06-01,4.264,4.326,5.421
2013-06-02,4.177,4.291,5.38
2013-06-03,4.109,4.274,5.423
2013-06-04,4.051,4.261,5.426
2013-06-05,4.018,4.277,5.452
2013-06-06,4.059,4.386,5.59
2013-06-07,4.161,4.54,5.779
2013-06-08,4.291,4.736,6.028
2013-06-09,4.409,4.895,6.116
2013-06-10,4.517,4.959,5.987
2013-06-11,4.614,4.975,5.983
2013-06-12,4.694,5.099,6.189
2013-06-13,4.713,5.219,6.317
2013-06-14,4.725,5.249,6.201
2013-06-15,4.721,5.207,6.177
2013-06-16,4.712,5.17,6.25
2013-06-17,4.714,5.127,6.204
2013-06-18,4.695,5.066,6.064
2013-06-19,4.666,5.054,6.101
2013-06-20,4.653,5.13,6.249
2013-06-21,4.667,5.206,6.35
2013-06-22,4.686,5.227,6.352
2013-06-23,4.688,5.194,6.249
2013-06-24,4.677,5.139,6.179
2013-06-25,4.667,5.128,6.2
2013-06-26,4.675,5.189,6.294
2013-06-27,4.727,5.307,6.413
2013-06-28,4.811,5.439,6.534
2013-06-29,4.877,5.502,6.572
2013-06-30,4.821,5.362,6.381
2013-07-01,4.651,5.114,6.221
2013-07-02,4.661,5.125,6.274
2013-07-03,4.771,5.338,6.469
2013-07-04,4.877,5.487,6.649
2013-07-05,4.927,5.524,6.703
2013-07-06,4.866,5.456,6.646
2013-07-07,4.829,5.399,6.601
2013-07-08,4.828,5.397,6.601
2013-07-09,4.842,5.446,6.647
2013-07-10,4.875,5.528,6.713
2013-07-11,4.963,5.626,6.777
2013-07-12,5.043,5.676,6.762
2013-07-13,5.106,5.703,6.731
2013-07-14,5.189,5.764,6.78
2013-07-15,5.292,5.891,6.884
2013-07-16,5.414,6.036,6.974
2013-07-17,5.526,6.171,7.033
2013-07-18,5.546,6.18,7.04
2013-07-19,5.534,6.145,6.983
2013-07-20,5.395,5.956,6.869
2013-07-21,5.22,5.782,6.776
2013-07-22,5.174,5.807,6.852
2013-07-23,5.241,5.962,7.004
2013-07-24,5.328,6.066,7.104
2013-07-25,5.308,6.015,7.043
2013-07-26,5.143,5.85,6.987
2013-07-27,5.076,5.803,7.045
2013-07-28,5.055,5.784,7.077
2013-07-29,4.993,5.692,7.041
2013-07-30,4.954,5.637,7.105
2013-07-31,4.996,5.665,7.197
2013-08-01,5.015,5.638,7.211
2013-08-02,4.969,5.559,7.214
2013-08-03,4.957,5.526,7.241
2013-08-04,4.924,5.463,7.22
2013-08-05,4.866,5.358,7.158
2013-08-06,4.836,5.305,7.192
2013-08-07,4.885,5.336,7.312
2013-08-08,4.976,5.395,7.415
2013-08-09,5.031,5.431,7.454
2013-08-10,4.99,5.353,7.362
2013-08-11,4.842,5.176,7.141
2013-08-12,4.822,5.105,7.128
2013-08-13,4.995,5.215,7.316
2013-08-14,5.209,5.387,7.498
2013-08-15,5.337,5.507,7.543
2013-08-16,5.245,5.445,7.487
2013-08-17,5.128,5.349,7.421
2013-08-18,5.135,5.355,7.406
2013-08-19,5.157,5.368,7.37
2013-08-20,5.095,5.314,7.269
2013-08-21,5.088,5.29,7.196
2013-08-22,5.133,5.296,7.152
2013-08-23,5.172,5.3,7.049
2013-08-24,5.27,5.336,6.997
2013-08-25,5.512,5.458,7.113
2013-08-26,5.698,5.563,7.237
2013-08-27,5.738,5.586,7.224
2013-08-28,5.778,5.589,7.045
2013-08-29,5.893,5.645,6.988
2013-08-30,6.173,5.794,7.119
2013-08-31,6.253,5.857,7.183
2013-09-01,6.186,5.829,7.083
2013-09-02,6.165,5.844,6.911
2013-09-03,6.282,5.96,6.85
2013-09-04,6.5,6.127,6.937
2013-09-05,6.726,6.333,7.067
2013-09-06,6.941,6.506,7.163
2013-09-07,7.144,6.611,7.265
2013-09-08,7.175,6.651,7.313
2013-09-09,7.223,6.725,7.352
2013-09-10,7.242,6.806,7.334
2013-09-11,7.237,6.846,7.279
2013-09-12,7.327,6.932,7.331
2013-09-13,7.439,7.079,7.438
2013-09-14,7.547,7.211,7.499
2013-09-15,7.656,7.295,7.524
2013-09-16,7.692,7.344,7.517
2013-09-17,7.702,7.369,7.495
2013-09-18,7.689,7.348,7.414
2013-09-19,7.568,7.272,7.267
2013-09-20,7.43,7.18,7.124
2013-09-21,7.314,7.097,7.028
2013-09-22,7.239,7.063,6.992
2013-09-23,7.247,7.114,7.095
2013-09-24,7.474,7.259,7.24
2013-09-25,7.7,7.308,7.178
2013-09-26,7.793,7.239,7.118
2013-09-27,7.648,7.116,7.08
2013-09-28,7.429,7.025,7.028
2013-09-29,7.298,7.006,7.047
2013-09-30,7.331,7.115,7.263
2013-10-01,7.736,7.378,7.575
2013-10-02,8.253,7.609,7.743
2013-10-03,8.546,7.863,8.056
2013-10-04,8.83,8.215,8.445
2013-10-05,9.11,8.445,8.4
2013-10-06,9.275,8.471,8.25
2013-10-07,9.284,8.425,8.247
2013-10-08,9.271,8.545,8.49
2013-10-09,9.68,8.999,9.049
2013-10-10,10.342,9.483,9.108
2013-10-11,10.588,9.581,8.843
2013-10-12,10.543,9.504,8.845
2013-10-13,10.424,9.573,9.153
2013-10-14,10.473,9.856,9.5
2013-10-15,10.685,10.303,10.1
2013-10-16,11.254,10.668,10.199
2013-10-17,11.737,10.73,9.768
2013-10-18,11.876,10.772,9.719
2013-10-19,12.025,11.017,9.691
2013-10-20,12.021,10.959,9.133
2013-10-21,11.838,10.709,8.908
2013-10-22,11.45,10.429,8.896
2013-10-23,11.068,10.242,8.929
2013-10-24,10.72,10.05,8.844
2013-10-25,10.478,9.962,8.89
2013-10-26,10.305,9.925,8.962
2013-10-27,10.222,9.895,8.938
2013-10-28,10.102,9.814,8.849
2013-10-29,9.973,9.718,8.802
2013-10-30,9.85,9.617,8.765
2013-10-31,9.775,9.542,8.681
2013-11-01,9.717,9.5,8.613
2013-11-02,9.793,9.644,8.825
2013-11-03,10.242,9.734,8.873
2013-11-04,10.136,9.586,8.68
2013-11-05,9.72,9.373,8.508
2013-11-06,9.504,9.262,8.437
2013-11-07,9.394,9.224,8.436
2013-11-08,9.356,9.248,8.623
2013-11-09,9.405,9.288,8.755
2013-11-10,9.441,9.273,8.671
2013-11-11,9.367,9.181,8.577
2013-11-12,9.29,9.088,8.527
2013-11-13,9.239,9.034,8.543
2013-11-14,9.204,9.003,8.568
2013-11-15,9.197,9.021,8.534
2013-11-16,9.173,8.992,8.485
2013-11-17,9.115,8.909,8.449
2013-11-18,9.049,8.85,8.436
2013-11-19,9.033,8.85,8.486
2013-11-20,9.139,8.928,8.668
2013-11-21,9.298,8.998,8.618
2013-11-22,9.224,8.943,8.446
2013-11-23,9.132,8.885,8.383
2013-11-24,9.109,8.863,8.389
2013-11-25,9.151,8.931,8.542
2013-11-26,9.203,9.011,8.552
2013-11-27,9.183,9.005,8.468
2013-11-28,9.21,9.022,8.463
2013-11-29,9.329,9.086,8.613
2013-11-30,9.477,9.174,8.646
2013-12-01,9.411,9.12,8.492
2013-12-02,9.255,9.045,8.399
2013-12-03,9.145,8.957,8.375
2013-12-04,9.066,8.873,8.417
2013-12-05,8.994,8.797,8.463
2013-12-06,8.936,8.761,8.446
2013-12-07,8.904,8.701,8.421
2013-12-08,8.88,8.64,8.43
2013-12-09,8.838,8.611,8.465
2013-12-10,8.806,8.575,8.436
2013-12-11,8.811,8.545,8.44
2013-12-12,8.871,8.607,8.561
2013-12-13,8.959,8.638,8.524
2013-12-14,9.036,8.63,8.46
2013-12-15,8.993,8.565,8.439
2013-12-16,8.916,8.513,8.421
2013-12-17,8.862,8.478,8.382
2013-12-18,8.801,8.436,8.32
2013-12-19,8.779,8.434,8.301
2013-12-20,8.747,8.455,8.314
2013-12-21,8.677,8.454,8.299
2013-12-22,8.579,8.434,8.268
2013-12-23,8.458,8.397,8.209
2013-12-24,8.362,8.335,8.006
2013-12-25,8.238,8.225,7.748
2013-12-26,8.162,8.113,7.575
2013-12-27,8.145,8.039,7.451
2013-12-28,7.956,7.864,7.241
2013-12-29,7.375,7.564,7.028
2013-12-30,6.829,7.348,6.924
2013-12-31,6.471,7.095,6.86
2014-01-01,6.351,6.976,6.845
2014-01-02,6.33,6.92,6.791
2014-01-03,6.371,6.946,6.888
2014-01-04,6.449,6.987,7.072
2014-01-05,6.547,7.038,7.11
2014-01-06,6.689,7.075,6.988
2014-01-07,6.729,6.982,6.513
2014-01-08,5.824,6.508,5.646
2014-01-09,4.571,5.849,5.173
2014-01-10,4.767,5.472,5.212
2014-01-11,4.907,5.351,5.458
2014-01-12,4.929,5.302,5.565
2014-01-13,4.896,5.158,5.441
2014-01-14,4.866,5.06,5.329
2014-01-15,4.79,4.994,5.393
2014-01-16,4.743,4.999,5.651
2014-01-17,4.743,5.051,5.895
2014-01-18,4.76,5.113,6.041
2014-01-19,4.79,5.178,6.121
2014-01-20,4.792,5.148,6.032
2014-01-21,4.781,5.063,5.778
2014-01-22,4.765,5.042,5.741
2014-01-23,4.773,5.128,6.004
2014-01-24,4.793,5.158,6.157
2014-01-25,4.837,5.189,6.274
2014-01-26,4.877,5.155,6.217
2014-01-27,4.787,5.06,5.959
2014-01-28,4.622,4.99,5.863
2014-01-29,4.533,5.022,6.065
2014-01-30,4.667,5.117,6.273
2014-01-31,4.79,5.189,6.368
2014-02-01,4.848,5.213,6.376
2014-02-02,4.936,5.259,6.402
2014-02-03,4.977,5.297,6.432
2014-02-04,5.026,5.362,6.532
2014-02-05,5.05,5.408,6.612
2014-02-06,5.084,5.48,6.671
2014-02-07,5.097,5.508,6.696
2014-02-08,5.074,5.428,6.564
2014-02-09,5.072,5.344,6.33
2014-02-10,5.076,5.328,6.295
2014-02-11,5.088,5.394,6.365
2014-02-12,5.107,5.455,6.36
2014-02-13,5.121,5.478,6.287
2014-02-14,5.122,5.443,6.206
2014-02-15,5.055,5.336,5.917
2014-02-16,5.033,5.215,5.073
2014-02-17,4.965,4.996,4.176
2014-02-18,4.961,4.851,4.117
2014-02-19,4.94,4.821,4.282
2014-02-20,4.917,4.807,4.429
2014-02-21,4.891,4.788,4.484
2014-02-22,4.88,4.775,4.501
2014-02-23,4.856,4.751,4.469
2014-02-24,4.847,4.721,4.483
2014-02-25,4.823,4.688,4.494
2014-02-26,4.809,4.665,4.55
2014-02-27,4.806,4.672,4.724
2014-02-28,4.787,4.696,4.937
2014-03-01,4.771,4.72,5.107
2014-03-02,4.754,4.733,5.254
2014-03-03,4.739,4.744,5.352
2014-03-04,4.719,4.763,5.471
2014-03-05,4.691,4.773,5.615
2014-03-06,4.666,4.787,5.7
2014-03-07,4.642,4.798,5.759
2014-03-08,4.615,4.779,5.751
2014-03-09,4.595,4.758,5.674
2014-03-10,4.573,4.729,5.592
2014-03-11,4.552,4.697,5.556
2014-03-12,4.528,4.671,5.509
2014-03-13,4.508,4.647,5.448
2014-03-14,4.467,4.608,5.311
2014-03-15,4.448,4.572,5.283
2014-03-16,4.431,4.538,5.248
2014-03-17,4.417,4.521,5.186
2014-03-18,4.422,4.539,5.218
2014-03-19,4.409,4.575,5.27
2014-03-20,4.39,4.574,5.283
2014-03-21,4.358,4.551,5.251
2014-03-22,4.32,4.513,5.154
2014-03-23,4.293,4.449,5.085
2014-03-24,4.264,4.414,5.081
2014-03-25,4.241,4.425,5.131
2014-03-26,4.229,4.426,5.151
2014-03-27,4.215,4.455,5.144
2014-03-28,4.199,4.433,5.265
2014-03-29,4.193,4.367,5.371
2014-03-30,4.197,4.375,5.448
2014-03-31,4.197,4.422,5.519
2014-04-01,4.197,4.534,5.569
2014-04-02,4.253,4.676,5.666
2014-04-03,4.26,4.702,5.794
2014-04-04,4.24,4.679,5.749
2014-04-05,4.226,4.586,5.333
2014-04-06,4.148,4.463,4.973
2014-04-07,4.062,4.393,4.681
2014-04-08,4.057,4.347,4.444
2014-04-09,4.019,4.273,4.271
2014-04-10,3.93,4.161,4.014
2014-04-11,3.844,4.043,3.898
2014-04-12,3.74,3.93,3.856
2014-04-13,3.622,3.858,3.832
2014-04-14,3.568,3.835,3.858
2014-04-15,3.543,3.786,3.843
2014-04-16,3.53,3.722,3.756
2014-04-17,3.434,3.652,3.634
2014-04-18,3.427,3.677,3.656
2014-04-19,3.474,3.737,3.658
2014-04-20,3.541,3.787,3.675
2014-04-21,3.627,3.828,3.68
2014-04-22,3.719,3.863,3.653
2014-04-23,3.788,3.895,3.656
2014-04-24,3.831,3.919,3.708
2014-04-25,3.838,3.93,3.796
2014-04-26,3.866,3.948,3.908
2014-04-27,3.911,3.973,4.001
2014-04-28,3.947,3.997,4.1
2014-04-29,3.99,4.033,4.273
2014-04-30,4.022,4.084,4.456
2014-05-01,4.023,4.113,4.507
2014-05-02,4.013,4.09,4.318
2014-05-03,3.977,4.037,4.068
2014-05-04,3.891,3.976,4.044
2014-05-05,3.771,3.947,4.121
2014-05-06,3.711,3.948,4.231
2014-05-07,3.711,3.959,4.312
2014-05-08,3.716,3.95,4.324
2014-05-09,3.724,3.94,4.315
2014-05-10,3.734,3.93,4.29
2014-05-11,3.749,3.905,4.205
2014-05-12,3.779,3.889,4.149
2014-05-13,3.841,3.888,4.156
2014-05-14,3.893,3.901,4.215
2014-05-15,3.923,3.935,4.281
2014-05-16,3.949,3.967,4.271
2014-05-17,3.999,3.997,4.223
2014-05-18,4.088,4.041,4.232
2014-05-19,4.207,4.1,4.289
2014-05-20,4.326,4.165,4.348
2014-05-21,4.433,4.231,4.39
2014-05-22,4.524,4.283,4.403
2014-05-23,4.606,4.329,4.405
2014-05-24,4.673,4.367,4.402
2014-05-25,4.708,4.388,4.404
2014-05-26,4.716,4.4,4.401
2014-05-27,4.72,4.418,4.388
2014-05-28,4.723,4.437,4.387
2014-05-29,4.754,4.462,4.398
2014-05-30,4.823,4.492,4.406
2014-05-31,4.88,4.522,4.434
2014-06-01,4.952,4.572,4.482
2014-06-02,5.059,4.623,4.49
2014-06-03,5.142,4.667,4.51
2014-06-04,5.244,4.763,4.634
2014-06-05,5.526,4.951,4.76
2014-06-06,5.868,5.121,4.811
2014-06-07,6.161,5.293,4.895
2014-06-08,6.346,5.42,4.88
2014-06-09,6.369,5.427,4.717
2014-06-10,6.281,5.35,4.589
2014-06-11,6.115,5.255,4.556
2014-06-12,5.96,5.201,4.58
2014-06-13,5.848,5.181,4.612
2014-06-14,5.743,5.169,4.655
2014-06-15,5.683,5.191,4.735
2014-06-16,5.776,5.306,4.861
2014-06-17,5.942,5.401,4.892
2014-06-18,5.889,5.407,4.903
2014-06-19,5.783,5.392,4.913
2014-06-20,5.769,5.409,4.944
2014-06-21,5.772,5.418,4.96
2014-06-22,5.68,5.38,4.958
2014-06-23,5.564,5.341,4.959
2014-06-24,5.476,5.318,4.97
2014-06-25,5.452,5.331,4.994
2014-06-26,5.484,5.383,5.028
2014-06-27,5.539,5.428,5.051
2014-06-28,5.559,5.435,5.059
2014-06-29,5.551,5.441,5.072
2014-06-30,5.554,5.469,5.1
2014-07-01,5.592,5.529,5.146
2014-07-02,5.643,5.604,5.192
2014-07-03,5.676,5.637,5.211
2014-07-04,5.703,5.622,5.204
2014-07-05,5.657,5.576,5.184
2014-07-06,5.589,5.539,5.178
2014-07-07,5.553,5.547,5.188
2014-07-08,5.551,5.572,5.201
2014-07-09,5.531,5.558,5.215
2014-07-10,5.482,5.526,5.229
2014-07-11,5.448,5.498,5.248
2014-07-12,5.433,5.455,5.278
2014-07-13,5.419,5.41,5.323
2014-07-14,5.391,5.382,5.358
2014-07-15,5.33,5.359,5.361
2014-07-16,5.285,5.363,5.397
2014-07-17,5.326,5.422,5.477
2014-07-18,5.409,5.487,5.565
2014-07-19,5.507,5.556,5.671
2014-07-20,5.6,5.631,5.813
2014-07-21,5.679,5.718,5.991
2014-07-22,5.751,5.819,6.171
2014-07-23,5.79,5.889,6.297
2014-07-24,5.741,5.865,6.336
2014-07-25,5.679,5.832,6.381
2014-07-26,5.627,5.818,6.455
2014-07-27,5.575,5.815,6.538
2014-07-28,5.528,5.81,6.599
2014-07-29,5.477,5.777,6.618
2014-07-30,5.403,5.728,6.611
2014-07-31,5.357,5.702,6.648
2014-08-01,5.333,5.713,6.718
2014-08-02,5.323,5.746,6.783
2014-08-03,5.296,5.78,6.844
2014-08-04,5.258,5.803,6.895
2014-08-05,5.211,5.798,6.934
2014-08-06,5.157,5.755,6.966
2014-08-07,5.111,5.71,6.995
2014-08-08,5.069,5.682,7.032
2014-08-09,5.031,5.67,7.07
2014-08-10,4.998,5.686,7.109
2014-08-11,4.966,5.705,7.149
2014-08-12,4.929,5.703,7.187
2014-08-13,4.891,5.684,7.218
2014-08-14,4.879,5.678,7.233
2014-08-15,4.881,5.666,7.164
2014-08-16,4.883,5.46,6.941
2014-08-17,4.882,5.159,6.852
2014-08-18,4.945,5.092,6.947
2014-08-19,4.998,5.131,7.069
2014-08-20,5.02,5.187,7.166
2014-08-21,5.005,5.225,7.223
2014-08-22,5.005,5.271,7.255
2014-08-23,5.024,5.336,7.266
2014-08-24,5.024,5.369,7.234
2014-08-25,4.985,5.319,7.074
2014-08-26,4.992,5.19,6.836
2014-08-27,5.121,5.082,6.695
2014-08-28,5.411,5.109,6.665
2014-08-29,5.688,5.277,6.783
2014-08-30,5.799,5.447,7.023
2014-08-31,5.748,5.527,7.155
2014-09-01,5.697,5.56,7.11
2014-09-02,5.82,5.614,6.999
2014-09-03,5.942,5.717,7.078
2014-09-04,6.012,5.817,7.208
2014-09-05,6.002,5.85,7.203
2014-09-06,5.938,5.834,7.12
2014-09-07,5.811,5.802,7.027
2014-09-08,5.823,5.778,6.931
2014-09-09,5.783,5.741,6.813
2014-09-10,5.753,5.712,6.701
2014-09-11,5.778,5.745,6.674
2014-09-12,5.805,5.798,6.656
2014-09-13,5.884,5.876,6.633
2014-09-14,5.985,5.962,6.665
2014-09-15,6.157,6.073,6.788
2014-09-16,6.33,6.203,6.846
2014-09-17,6.604,6.347,6.904
2014-09-18,6.833,6.456,7.034
2014-09-19,7.07,6.589,7.143
2014-09-20,7.216,6.7,7.258
2014-09-21,7.21,6.781,7.321
2014-09-22,7.232,6.867,7.34
2014-09-23,7.462,7.037,7.39
2014-09-24,7.563,7.149,7.478
2014-09-25,7.456,7.137,7.578
2014-09-26,7.368,7.084,7.627
2014-09-27,7.272,7.038,7.605
2014-09-28,7.165,7.007,7.56
2014-09-29,7.089,6.998,7.513
2014-09-30,7.03,6.995,7.477
2014-10-01,7.026,7.006,7.453
2014-10-02,7.054,7.036,7.464
2014-10-03,7.077,7.073,7.471
2014-10-04,7.109,7.122,7.475
2014-10-05,7.314,7.279,7.66
2014-10-06,8.622,7.815,8.196
2014-10-07,10.526,8.679,8.714
2014-10-08,11.522,9.168,8.805
2014-10-09,11.699,9.489,8.948
2014-10-10,12.404,10.168,9.462
2014-10-11,13.162,10.746,9.238
2014-10-12,12.897,10.491,8.682
2014-10-13,11.834,9.99,8.422
2014-10-14,10.916,9.672,8.283
2014-10-15,10.352,9.517,8.272
2014-10-16,9.922,9.348,8.29
2014-10-17,9.676,9.236,8.21
2014-10-18,9.577,9.155,8.091
2014-10-19,9.434,9.053,8.117
2014-10-20,9.605,9.089,8.035
2014-10-21,9.598,9.025,7.884
2014-10-22,9.206,8.784,7.81
2014-10-23,8.847,8.476,7.789
2014-10-24,8.508,8.203,7.808
2014-10-25,8.294,8.068,7.883
2014-10-26,8.485,8.256,8.138
2014-10-27,9.567,8.609,8.144
2014-10-28,10.045,8.715,8.097
2014-10-29,9.846,8.696,8.061
2014-10-30,9.614,8.664,8.004
2014-10-31,9.314,8.572,8.051
2014-11-01,9.387,8.641,8.094
2014-11-02,9.133,8.449,7.955
2014-11-03,8.825,8.268,7.892
2014-11-04,8.658,8.266,8.039
2014-11-05,9.038,8.578,8.265
2014-11-06,9.665,8.71,8.068
2014-11-07,9.506,8.525,7.962
2014-11-08,9.421,8.529,8.049
2014-11-09,9.734,8.739,8.08
2014-11-10,9.783,8.768,8.005
2014-11-11,9.437,8.585,7.898
2014-11-12,8.962,8.382,7.871
2014-11-13,8.711,8.33,7.991
2014-11-14,8.808,8.477,8.212
2014-11-15,9.309,8.776,8.437
2014-11-16,9.756,9.054,8.588
2014-11-17,10.01,9.255,8.66
2014-11-18,10.133,9.371,8.716
2014-11-19,10.656,9.74,9.126
2014-11-20,10.744,10.225,9.472
2014-11-21,10.669,10.282,9.151
2014-11-22,10.552,10.072,8.82
2014-11-23,10.485,9.973,8.724
2014-11-24,10.452,9.87,8.745
2014-11-25,10.423,9.851,8.784
2014-11-26,10.401,9.847,8.829
2014-11-27,10.334,9.784,8.849
2014-11-28,10.283,9.681,8.735
2014-11-29,10.082,9.501,8.604
2014-11-30,9.825,9.355,8.516
2014-12-01,9.717,9.33,8.531
2014-12-02,9.705,9.312,8.678
2014-12-03,9.799,9.311,8.653
2014-12-04,9.83,9.309,8.584
2014-12-05,9.737,9.232,8.592
2014-12-06,9.665,9.202,8.671
2014-12-07,9.688,9.182,8.619
2014-12-08,9.489,9.012,8.495
2014-12-09,9.251,8.904,8.455
2014-12-10,9.105,8.843,8.472
2014-12-11,9.071,8.807,8.617
2014-12-12,9.247,8.939,8.849
2014-12-13,9.5,8.936,8.552
2014-12-14,9.272,8.819,8.403
2014-12-15,8.5,8.721,8.419
2014-12-16,8.354,8.75,8.53
2014-12-17,8.415,8.8,8.666
2014-12-18,8.476,8.828,8.747
2014-12-19,8.447,8.781,8.702
2014-12-20,8.351,8.701,8.63
2014-12-21,8.3,8.683,8.697
2014-12-22,8.319,8.728,8.781
2014-12-23,8.374,8.777,8.808
2014-12-24,8.436,8.789,8.787
2014-12-25,8.489,8.754,8.684
2014-12-26,8.399,8.636,8.454
2014-12-27,8.142,8.459,8.211
2014-12-28,7.983,8.343,8.134
2014-12-29,7.91,8.298,8.191
2014-12-30,7.912,8.318,8.299
2014-12-31,7.958,8.393,8.431
2015-01-01,8.019,8.47,8.541
2015-01-02,8.061,8.505,8.593
2015-01-03,8.063,8.52,8.632
2015-01-04,8.173,8.608,8.736
2015-01-05,8.198,8.633,8.812
2015-01-06,7.81,8.547,8.817
2015-01-07,7.933,8.59,8.851
2015-01-08,8.121,8.647,8.911
2015-01-09,8.168,8.693,8.97
2015-01-10,7.946,8.669,8.964
2015-01-11,7.99,8.685,8.95
2015-01-12,8.046,8.685,8.966
2015-01-13,8.138,8.713,9.016
2015-01-14,8.492,8.738,9.073
2015-01-15,8.611,8.652,9.117
2015-01-16,8.621,8.46,9.113
2015-01-17,8.518,8.36,8.914
2015-01-18,8.467,8.203,8.797
2015-01-19,8.361,8.052,8.851
2015-01-20,8.28,7.97,8.892
2015-01-21,8.172,7.926,8.828
2015-01-22,8.058,7.799,8.68
2015-01-23,7.871,7.688,8.532
2015-01-24,7.689,7.604,8.527
2015-01-25,7.506,7.484,8.618
2015-01-26,7.368,7.475,8.623
2015-01-27,7.265,7.528,8.734
2015-01-28,7.266,7.644,8.84
2015-01-29,7.175,7.808,8.901
2015-01-30,7.097,7.742,8.791
2015-01-31,6.986,7.642,8.477
2015-02-01,6.919,7.74,7.716
2015-02-02,6.993,7.797,6.997
2015-02-03,7.224,7.676,6.778
2015-02-04,7.336,7.636,6.517
2015-02-05,7.387,7.53,6.554
2015-02-06,7.514,7.515,6.468
2015-02-07,7.622,7.506,6.414
2015-02-08,7.664,7.468,6.446
2015-02-09,7.807,7.457,6.545
2015-02-10,7.893,7.491,6.74
2015-02-11,7.856,7.543,6.912
2015-02-12,7.807,7.544,7.056
2015-02-13,7.648,7.53,7.145
2015-02-14,7.504,7.493,6.981
2015-02-15,7.377,7.24,6.094
2015-02-16,7.226,6.677,5.162
2015-02-17,6.78,6.1,4.627
2015-02-18,6.58,6.074,4.754
2015-02-19,6.27,6.037,4.939
2015-02-20,6.103,5.963,4.958
2015-02-21,5.67,5.611,4.341
2015-02-22,4.146,5.038,3.832
2015-02-23,2.808,4.415,3.762
2015-02-24,2.829,4.007,3.844
2015-02-25,2.912,4.09,4.18
2015-02-26,2.977,4.139,4.414
2015-02-27,3.1,4.251,4.672
2015-02-28,3.211,4.316,4.847
2015-03-01,3.32,4.38,4.962
2015-03-02,3.424,4.414,4.998
2015-03-03,3.372,4.299,4.879
2015-03-04,3.444,4.288,4.894
2015-03-05,3.413,4.2,4.818
2015-03-06,3.368,4.215,4.96
2015-03-07,3.421,4.297,5.194
2015-03-08,3.466,4.329,5.301
2015-03-09,3.533,4.38,5.329
2015-03-10,3.58,4.386,5.266
2015-03-11,3.611,4.373,5.247
2015-03-12,3.561,4.32,5.249
2015-03-13,3.53,4.332,5.331
2015-03-14,3.608,4.378,5.438
2015-03-15,3.741,4.444,5.534
2015-03-16,3.843,4.546,5.616
2015-03-17,3.984,4.678,5.681
2015-03-18,4.02,4.663,5.605
2015-03-19,3.982,4.641,5.59
2015-03-20,4.039,4.657,5.677
2015-03-21,4.138,4.696,5.782
2015-03-22,4.218,4.755,5.88
2015-03-23,4.104,4.651,5.771
2015-03-24,4.083,4.534,5.553
2015-03-25,4.009,4.534,5.677
2015-03-26,4.035,4.642,5.844
2015-03-27,4.114,4.692,5.898
2015-03-28,4.259,4.755,5.84
2015-03-29,4.355,4.818,5.836
2015-03-30,4.374,4.844,5.902
2015-03-31,4.387,4.834,5.929
2015-04-01,4.403,4.8,5.759
2015-04-02,4.382,4.729,5.478
2015-04-03,4.363,4.666,5.438
2015-04-04,4.386,4.671,5.489
2015-04-05,4.371,4.647,5.31
2015-04-06,4.363,4.549,5.038
2015-04-07,4.364,4.508,5.134
2015-04-08,4.342,4.56,5.399
2015-04-09,4.353,4.666,5.563
2015-04-10,4.411,4.711,5.466
2015-04-11,4.356,4.553,4.799
2015-04-12,3.933,4.147,3.758
2015-04-13,3.09,3.697,3.389
2015-04-14,2.861,3.471,3.335
2015-04-15,2.86,3.359,3.343
2015-04-16,2.867,3.254,3.25
2015-04-17,2.89,3.162,3.263
2015-04-18,2.92,3.119,3.283
2015-04-19,2.936,3.108,3.255
2015-04-20,2.947,3.085,3.211
2015-04-21,2.952,3.099,3.231
2015-04-22,2.957,3.095,3.158
2015-04-23,2.946,3.048,3.038
2015-04-24,2.976,3.008,3.046
2015-04-25,3.015,2.998,3.112
2015-04-26,3.008,2.996,3.181
2015-04-27,2.994,2.998,3.25
2015-04-28,2.98,3.007,3.363
2015-04-29,2.964,3.023,3.495
2015-04-30,2.953,3.04,3.543
2015-05-01,2.947,3.051,3.534
2015-05-02,2.95,3.054,3.491
2015-05-03,2.96,3.049,3.427
2015-05-04,2.971,3.038,3.341
2015-05-05,2.986,3.023,3.227
2015-05-06,2.993,3.016,3.166
2015-05-07,2.989,3,3.176
2015-05-08,2.971,2.99,3.227
2015-05-09,2.939,2.986,3.261
2015-05-10,2.914,2.974,3.242
2015-05-11,2.892,2.953,3.175
2015-05-12,2.876,2.924,3.085
2015-05-13,2.884,2.918,3.067
2015-05-14,2.924,2.953,3.098
2015-05-15,2.971,2.996,3.093
2015-05-16,3.016,3.04,3.093
2015-05-17,3.061,3.083,3.098
2015-05-18,3.103,3.124,3.101
2015-05-19,3.147,3.164,3.114
2015-05-20,3.188,3.202,3.122
2015-05-21,3.205,3.219,3.132
2015-05-22,3.219,3.23,3.148
2015-05-23,3.229,3.234,3.173
2015-05-24,3.226,3.239,3.208
2015-05-25,3.216,3.252,3.223
2015-05-26,3.212,3.263,3.239
2015-05-27,3.215,3.27,3.264
2015-05-28,3.216,3.265,3.285
2015-05-29,3.213,3.26,3.322
2015-05-30,3.223,3.254,3.43
2015-05-31,3.224,3.254,3.534
2015-06-01,3.221,3.256,3.63
